,date,open,close,high,low,volume,code
1143,2014-09-19,1280.24,1291.23,1292.02,1277.83,137593282.0,399106
1144,2014-09-22,1289.8,1275.52,1289.8,1272.5,146482708.0,399106
1145,2014-09-23,1275.44,1291.42,1291.42,1275.44,136735453.0,399106
1146,2014-09-24,1289.7,1309.14,1309.14,1286.91,172218599.0,399106
1147,2014-09-25,1313.25,1309.04,1321.2,1305.29,182223352.0,399106
1148,2014-09-26,1307.01,1312.6,1312.99,1302.86,148906041.0,399106
1149,2014-09-29,1316.27,1324.94,1325.23,1316.26,164990775.0,399106
1150,2014-09-30,1327.4,1333.5,1334.49,1325.05,149565480.0,399106
1151,2014-10-08,1338.07,1351.82,1351.82,1331.27,166247082.0,399106
1152,2014-10-09,1353.94,1355.71,1357.86,1338.2,204877479.0,399106
1153,2014-10-10,1351.64,1350.6,1357.39,1343.01,196135041.0,399106
1154,2014-10-13,1345.82,1349.47,1349.47,1330.18,175778236.0,399106
1155,2014-10-14,1347.48,1345.64,1357.85,1338.41,172805427.0,399106
1156,2014-10-15,1344.71,1351.12,1351.12,1333.3,166565693.0,399106
1157,2014-10-16,1344.44,1332.9,1356.21,1332.9,175054366.0,399106
1158,2014-10-17,1330.59,1323.52,1336.51,1299.83,169446196.0,399106
1159,2014-10-20,1325.84,1340.98,1340.98,1325.25,129324404.0,399106
1160,2014-10-21,1340.77,1330.77,1344.82,1329.41,132644127.0,399106
1161,2014-10-22,1330.49,1316.03,1335.72,1315.47,122521869.0,399106
1162,2014-10-23,1312.71,1296.05,1317.11,1290.78,133249926.0,399106
1163,2014-10-24,1296.53,1296.64,1304.77,1292.45,99722301.0,399106
1164,2014-10-27,1292.31,1302.39,1302.39,1284.88,101785974.0,399106
1165,2014-10-28,1304.99,1333.53,1333.53,1304.99,139378381.0,399106
1166,2014-10-29,1336.95,1349.97,1352.84,1334.47,188403507.0,399106
1167,2014-10-30,1350.09,1349.57,1356.13,1344.43,174056448.0,399106
1168,2014-10-31,1350.98,1350.5,1355.67,1338.79,175178806.0,399106
1169,2014-11-03,1352.08,1361.38,1361.41,1351.44,173760110.0,399106
1170,2014-11-04,1361.36,1353.81,1362.82,1349.02,173491080.0,399106
1171,2014-11-05,1353.6,1353.12,1357.02,1346.35,159290100.0,399106
1172,2014-11-06,1352.88,1364.53,1364.55,1347.36,144818161.0,399106
1173,2014-11-07,1366.12,1354.36,1372.99,1348.67,179328399.0,399106
1174,2014-11-10,1357.17,1365.64,1365.64,1352.3,158531885.0,399106
1175,2014-11-11,1367.51,1325.73,1368.1,1315.26,205237277.0,399106
1176,2014-11-12,1321.86,1345.41,1345.41,1319.7,129080433.0,399106
1177,2014-11-13,1344.34,1325.78,1344.34,1318.54,160941017.0,399106
1178,2014-11-14,1321.03,1322.62,1324.55,1314.05,123815098.0,399106
1179,2014-11-17,1324.3,1335.73,1341.92,1318.07,124168883.0,399106
1180,2014-11-18,1334.59,1338.09,1340.17,1332.3,114787642.0,399106
1181,2014-11-19,1337.93,1347.36,1351.19,1337.92,120855715.0,399106
1182,2014-11-20,1343.44,1344.57,1346.63,1340.03,109492290.0,399106
1183,2014-11-21,1344.89,1359.83,1359.83,1344.89,132594002.0,399106
1184,2014-11-24,1373.27,1377.79,1382.05,1367.64,203876218.0,399106
1185,2014-11-25,1378.94,1397.41,1397.41,1377.66,190573721.0,399106
1186,2014-11-26,1399.39,1405.66,1407.01,1394.75,196322600.0,399106
1187,2014-11-27,1409.67,1416.18,1416.18,1403.58,215359011.0,399106
1188,2014-11-28,1415.52,1420.32,1420.32,1404.44,237889029.0,399106
1189,2014-12-01,1420.8,1412.56,1420.8,1404.44,224163187.0,399106
1190,2014-12-02,1410.27,1433.5,1435.29,1408.76,204649707.0,399106
1191,2014-12-03,1436.32,1452.92,1452.95,1428.58,288938608.0,399106
1192,2014-12-04,1454.87,1481.96,1482.16,1454.67,273711402.0,399106
1193,2014-12-05,1486.82,1454.63,1486.84,1416.87,313024454.0,399106
1194,2014-12-08,1447.51,1466.65,1472.71,1434.02,273927101.0,399106
1195,2014-12-09,1459.78,1403.39,1474.57,1401.0,345795908.0,399106
1196,2014-12-10,1401.02,1452.53,1452.77,1394.73,230777165.0,399106
1197,2014-12-11,1448.02,1465.59,1470.01,1442.87,236360778.0,399106
1198,2014-12-12,1466.68,1479.82,1481.31,1465.02,203654486.0,399106
1199,2014-12-15,1477.92,1500.56,1502.03,1473.87,210900936.0,399106
1200,2014-12-16,1501.0,1503.58,1504.48,1489.86,213597665.0,399106
1201,2014-12-17,1502.14,1492.94,1502.14,1474.97,228903587.0,399106
1202,2014-12-18,1488.93,1484.26,1497.04,1483.72,182287145.0,399106
1203,2014-12-19,1480.97,1465.59,1480.97,1441.69,212010611.0,399106
1204,2014-12-22,1460.53,1412.3,1460.53,1405.69,243468178.0,399106
1205,2014-12-23,1404.06,1392.62,1420.65,1391.09,167942724.0,399106
1206,2014-12-24,1397.85,1404.4,1405.04,1390.73,153939596.0,399106
1207,2014-12-25,1408.42,1424.62,1424.62,1406.48,148765843.0,399106
1208,2014-12-26,1425.12,1439.48,1439.48,1423.02,172211278.0,399106
1209,2014-12-29,1442.06,1418.49,1442.06,1409.98,201874878.0,399106
1210,2014-12-30,1415.87,1398.57,1418.19,1394.85,165694591.0,399106
1211,2014-12-31,1397.7,1415.19,1415.19,1393.19,159177993.0,399106
1212,2015-01-05,1419.44,1436.86,1440.57,1408.98,218356371.0,399106
1213,2015-01-06,1429.1,1461.32,1463.04,1422.44,211610179.0,399106
1214,2015-01-07,1458.26,1457.45,1462.41,1446.97,168363335.0,399106
1215,2015-01-08,1456.33,1451.15,1463.46,1442.66,164446779.0,399106
1216,2015-01-09,1446.89,1442.84,1467.91,1442.82,161630131.0,399106
1217,2015-01-12,1436.64,1432.56,1441.67,1422.19,139674749.0,399106
1218,2015-01-13,1431.48,1452.37,1454.26,1431.12,124074775.0,399106
1219,2015-01-14,1453.62,1445.86,1456.61,1438.93,121866764.0,399106
1220,2015-01-15,1445.23,1459.69,1459.69,1445.15,125831591.0,399106
1221,2015-01-16,1460.41,1478.47,1479.75,1460.41,147255651.0,399106
1222,2015-01-19,1436.7,1428.37,1474.72,1411.92,195380051.0,399106
1223,2015-01-20,1432.07,1476.84,1476.84,1432.07,180890060.0,399106
1224,2015-01-21,1483.11,1512.29,1512.68,1482.19,211736675.0,399106
1225,2015-01-22,1512.5,1530.28,1530.61,1511.15,192754273.0,399106
1226,2015-01-23,1532.42,1514.3,1533.69,1508.88,184716575.0,399106
1227,2015-01-26,1520.02,1548.02,1548.75,1519.06,182670707.0,399106
1228,2015-01-27,1548.35,1549.93,1554.62,1527.09,204002043.0,399106
1229,2015-01-28,1545.14,1538.86,1554.35,1534.94,168074641.0,399106
1230,2015-01-29,1526.15,1529.38,1536.28,1520.54,157201233.0,399106
1231,2015-01-30,1531.45,1512.39,1537.98,1512.39,155497385.0,399106
1232,2015-02-02,1494.6,1502.89,1514.5,1489.29,133739037.0,399106
1233,2015-02-03,1509.75,1533.22,1533.83,1509.75,146276254.0,399106
1234,2015-02-04,1536.65,1529.04,1543.58,1528.19,156536477.0,399106
1235,2015-02-05,1544.19,1526.11,1551.59,1526.11,176346160.0,399106
1236,2015-02-06,1522.81,1495.26,1526.04,1489.37,150814387.0,399106
1237,2015-02-09,1491.92,1489.39,1500.87,1485.95,120543174.0,399106
1238,2015-02-10,1488.63,1512.49,1512.49,1488.23,108338195.0,399106
1239,2015-02-11,1515.17,1533.32,1534.7,1515.17,128216716.0,399106
1240,2015-02-12,1534.51,1544.8,1546.44,1534.23,133836200.0,399106
1241,2015-02-13,1551.91,1569.56,1575.37,1551.91,166967815.0,399106
1242,2015-02-16,1574.08,1600.05,1600.05,1574.08,166436043.0,399106
1243,2015-02-17,1606.81,1610.73,1612.52,1600.96,149360506.0,399106
1244,2015-02-25,1615.47,1598.3,1615.47,1593.97,152713036.0,399106
1245,2015-02-26,1597.24,1614.71,1614.73,1596.48,165245772.0,399106
1246,2015-02-27,1614.14,1630.05,1630.68,1612.62,182015566.0,399106
1247,2015-03-02,1640.89,1663.65,1663.65,1637.15,241960804.0,399106
1248,2015-03-03,1657.84,1644.99,1668.55,1644.35,253464630.0,399106
1249,2015-03-04,1645.47,1673.24,1673.24,1645.47,218303073.0,399106
1250,2015-03-05,1673.93,1677.77,1677.89,1663.29,224195903.0,399106
1251,2015-03-06,1679.94,1651.77,1682.72,1650.7,202058642.0,399106
1252,2015-03-09,1643.17,1672.07,1672.07,1634.57,184948411.0,399106
1253,2015-03-10,1672.36,1691.98,1697.51,1671.52,195230721.0,399106
1254,2015-03-11,1692.28,1689.15,1696.57,1684.9,193400967.0,399106
1255,2015-03-12,1692.28,1684.83,1694.07,1674.07,198461273.0,399106
1256,2015-03-13,1688.99,1708.08,1708.08,1688.73,179148224.0,399106
1257,2015-03-16,1719.68,1760.19,1760.19,1719.68,254026630.0,399106
1258,2015-03-17,1769.82,1781.78,1785.36,1761.01,315381790.0,399106
1259,2015-03-18,1783.45,1818.38,1818.38,1779.14,322145855.0,399106
1260,2015-03-19,1821.43,1827.86,1827.86,1808.95,311638344.0,399106
1261,2015-03-20,1829.24,1852.94,1853.55,1829.24,297874055.0,399106
1262,2015-03-23,1864.37,1903.64,1903.65,1864.37,322820798.0,399106
1263,2015-03-24,1912.47,1922.85,1923.92,1856.15,390785341.0,399106
1264,2015-03-25,1923.69,1943.69,1955.11,1912.56,333240450.0,399106
1265,2015-03-26,1935.4,1914.23,1948.18,1897.54,307857598.0,399106
1266,2015-03-27,1911.881,1935.594,1938.146,1938.146,236975839.06,399106
1267,2015-03-30,1939.06,1948.06,1951.62,1933.38,298051198.0,399106
1268,2015-03-31,1957.53,1958.4,1979.23,1950.52,317728594.0,399106
1269,2015-04-01,1961.14,2005.67,2009.15,1961.14,287875627.0,399106
1270,2015-04-02,2018.5,2043.03,2043.03,2012.82,321767130.0,399106
1271,2015-04-03,2035.97,2080.4,2081.59,2027.61,326233579.0,399106
1272,2015-04-07,2094.42,2124.09,2124.09,2094.42,344476953.0,399106
1273,2015-04-08,2132.87,2109.03,2133.72,2066.2,361429213.0,399106
1274,2015-04-09,2111.22,2096.97,2111.22,2026.13,346150570.0,399106
1275,2015-04-10,2088.15,2149.11,2153.01,2077.89,295307916.0,399106
1276,2015-04-13,2160.0,2187.73,2192.49,2149.37,332808102.0,399106
1277,2015-04-14,2190.23,2181.89,2204.44,2163.01,326909093.0,399106
1278,2015-04-15,2174.49,2101.65,2174.49,2101.65,311574168.0,399106
1279,2015-04-16,2076.04,2126.15,2148.88,2059.13,259650094.0,399106
1280,2015-04-17,2143.57,2136.27,2153.15,2126.84,334301246.0,399106
1281,2015-04-20,2131.92,2093.71,2144.99,2085.75,370369416.0,399106
1282,2015-04-21,2096.27,2174.93,2174.93,2096.27,309272608.0,399106
1283,2015-04-22,2194.97,2234.46,2235.56,2194.97,363904289.0,399106
1284,2015-04-23,2247.33,2256.98,2269.96,2230.57,378663766.0,399106
1285,2015-04-24,2236.1,2256.36,2263.69,2217.24,353165959.0,399106
1286,2015-04-27,2275.64,2271.27,2292.74,2251.99,345252659.0,399106
1287,2015-04-28,2274.07,2208.56,2275.34,2187.9,333952855.0,399106
1288,2015-04-29,2202.6,2254.98,2258.29,2195.22,272506011.0,399106
1289,2015-04-30,2266.28,2267.77,2294.02,2266.28,276318705.0,399106
1290,2015-05-04,2274.99,2281.66,2287.73,2250.35,264061794.0,399106
1291,2015-05-05,2280.98,2217.89,2282.69,2205.44,300637801.0,399106
1292,2015-05-06,2226.9,2206.71,2271.47,2194.05,266597218.0,399106
1293,2015-05-07,2198.13,2181.3,2210.77,2175.87,226513292.0,399106
1294,2015-05-08,2206.23,2272.17,2272.17,2206.23,254235473.0,399106
1295,2015-05-11,2301.28,2373.92,2373.94,2290.4,317394179.0,399106
1296,2015-05-12,2391.31,2425.9,2426.44,2376.99,334000961.0,399106
1297,2015-05-13,2414.73,2445.87,2469.38,2390.15,347022211.0,399106
1298,2015-05-14,2453.47,2454.2,2471.35,2434.95,337960219.0,399106
1299,2015-05-15,2446.79,2442.76,2464.37,2406.51,311171360.0,399106
1300,2015-05-18,2443.65,2501.46,2507.03,2440.87,295493125.0,399106
1301,2015-05-19,2518.78,2567.29,2570.53,2500.47,318039850.0,399106
1302,2015-05-20,2583.56,2619.32,2661.88,2583.56,379613287.0,399106
1303,2015-05-21,2636.25,2713.42,2713.42,2636.25,355766470.0,399106
1304,2015-05-22,2756.34,2740.92,2772.49,2685.88,436129070.0,399106
1305,2015-05-25,2710.73,2785.07,2788.97,2692.47,421405387.0,399106
1306,2015-05-26,2802.04,2884.66,2884.76,2800.82,446921466.0,399106
1307,2015-05-27,2904.98,2918.02,2930.31,2842.4,444795218.0,399106
1308,2015-05-28,2923.87,2756.93,2967.53,2756.84,522049636.0,399106
1309,2015-05-29,2751.38,2793.25,2841.26,2641.8,412437255.0,399106
1310,2015-06-01,2818.36,2926.96,2926.96,2818.36,364798783.0,399106
1311,2015-06-02,2949.82,3029.97,3029.98,2936.66,396498446.0,399106
1312,2015-06-03,3051.33,3041.41,3065.05,2962.32,407201738.0,399106
1313,2015-06-04,3043.8,3023.7,3050.63,2853.89,401600049.0,399106
1314,2015-06-05,3065.45,3051.96,3091.42,2991.27,444202411.0,399106
1315,2015-06-08,3048.55,2999.34,3048.55,2959.49,420823903.0,399106
1316,2015-06-09,2989.27,2994.85,3025.35,2957.07,347168452.0,399106
1317,2015-06-10,2979.89,3055.58,3083.09,2957.11,358761346.0,399106
1318,2015-06-11,3058.9,3100.94,3100.94,3049.4,351087908.0,399106
1319,2015-06-12,3115.85,3140.66,3156.96,3110.03,385071961.0,399106
1320,2015-06-15,3151.15,3073.07,3155.1,3067.97,406178348.0,399106
1321,2015-06-16,3034.6,2962.66,3034.6,2937.24,353020384.0,399106
1322,2015-06-17,2960.47,3021.4,3030.22,2873.09,312419167.0,399106
1323,2015-06-18,3016.0,2913.6,3029.95,2908.51,289059707.0,399106
1324,2015-06-19,2846.79,2742.18,2873.67,2736.48,289646424.0,399106
1325,2015-06-23,2737.09,2774.64,2774.64,2597.66,292927731.0,399106
1326,2015-06-24,2799.64,2822.73,2831.09,2746.91,332173442.0,399106
1327,2015-06-25,2831.76,2716.71,2832.43,2684.24,331715691.0,399106
1328,2015-06-26,2629.51,2502.96,2632.33,2493.79,294665860.0,399106
1329,2015-06-29,2547.37,2351.4,2549.29,2308.97,358946932.0,399106
1330,2015-06-30,2288.06,2464.23,2466.44,2201.9,399540089.0,399106
1331,2015-07-01,2439.09,2346.13,2523.08,2334.44,348742096.0,399106
1332,2015-07-02,2333.66,2215.81,2347.4,2191.58,320735082.0,399106
1333,2015-07-03,2135.55,2098.48,2243.57,2060.56,315536177.0,399106
1334,2015-07-06,2235.98,2041.85,2235.98,1982.33,396337977.0,399106
1335,2015-07-07,1970.38,1932.83,1982.04,1918.82,227324024.0,399106
1336,2015-07-08,1854.22,1884.45,1888.19,1851.61,307328584.0,399106
1337,2015-07-09,1864.69,1955.35,1955.66,1864.69,207454532.0,399106
1338,2015-07-10,1991.06,2035.26,2037.54,1986.31,158915229.0,399106
1339,2015-07-13,2087.02,2120.25,2126.44,2071.71,233849125.0,399106
1340,2015-07-14,2155.69,2149.52,2200.49,2133.71,285635144.0,399106
1341,2015-07-15,2158.56,2058.84,2158.56,2053.75,345295414.0,399106
1342,2015-07-16,2020.72,2086.52,2128.9,1971.51,324294156.0,399106
1343,2015-07-17,2100.16,2190.42,2204.09,2097.23,307007633.0,399106
1344,2015-07-20,2208.08,2230.29,2262.48,2184.2,358165176.0,399106
1345,2015-07-21,2208.54,2265.1,2282.49,2187.42,312415716.0,399106
1346,2015-07-22,2266.61,2287.98,2296.4,2232.48,334908918.0,399106
1347,2015-07-23,2292.61,2352.65,2358.51,2280.72,367043495.0,399106
1348,2015-07-24,2361.16,2322.71,2395.97,2306.58,400855945.0,399106
1349,2015-07-27,2277.62,2160.09,2340.93,2159.28,364439025.0,399106
1350,2015-07-28,2059.24,2111.7,2186.35,2024.31,374311038.0,399106
1351,2015-07-29,2139.39,2198.81,2198.82,2062.82,296488758.0,399106
1352,2015-07-30,2188.0,2128.16,2229.98,2125.34,299458538.0,399106
1353,2015-07-31,2096.02,2110.62,2154.95,2082.45,235191524.0,399106
1354,2015-08-03,2079.13,2053.12,2097.37,2020.55,243737069.0,399106
1355,2015-08-04,2053.06,2150.95,2150.95,2042.13,261600708.0,399106
1356,2015-08-05,2148.78,2128.42,2179.6,2112.06,271150796.0,399106
1357,2015-08-06,2084.89,2113.65,2139.99,2077.29,202229163.0,399106
1358,2015-08-07,2132.34,2177.15,2177.39,2130.49,251888055.0,399106
1359,2015-08-10,2198.89,2274.84,2286.9,2192.13,323080729.0,399106
1360,2015-08-11,2278.17,2284.27,2315.13,2266.74,351829896.0,399106
1361,2015-08-12,2264.24,2249.18,2296.92,2249.18,285113797.0,399106
1362,2015-08-13,2239.08,2298.79,2298.79,2222.24,287062466.0,399106
1363,2015-08-14,2316.48,2310.4,2335.97,2296.91,326795175.0,399106
1364,2015-08-17,2303.86,2327.49,2329.39,2279.43,326809217.0,399106
1365,2015-08-18,2331.14,2174.42,2340.09,2166.21,389034910.0,399106
1366,2015-08-19,2107.65,2222.05,2233.89,2060.34,331748528.0,399106
1367,2015-08-20,2201.12,2155.49,2234.22,2153.75,283755729.0,399106
1368,2015-08-21,2114.89,2039.4,2139.4,2035.72,260160790.0,399106
1369,2015-08-24,1951.28,1882.46,1959.06,1881.35,193829365.0,399106
1370,2015-08-25,1751.28,1749.07,1801.79,1744.87,218746759.0,399106
1371,2015-08-26,1746.08,1695.76,1806.15,1672.16,326727168.0,399106
1372,2015-08-27,1723.54,1752.21,1752.21,1661.76,271961859.0,399106
1373,2015-08-28,1776.44,1846.83,1848.96,1761.27,315988588.0,399106
1374,2015-08-31,1832.98,1790.31,1832.98,1780.78,266702560.0,399106
1375,2015-09-01,1763.1,1707.78,1763.1,1687.36,246291453.0,399106
1376,2015-09-02,1628.18,1673.95,1739.56,1625.73,259173723.0,399106
1377,2015-09-07,1689.15,1677.33,1736.24,1665.19,228540561.0,399106
1378,2015-09-08,1662.57,1741.54,1744.68,1646.54,200427441.0,399106
1379,2015-09-09,1750.35,1798.84,1809.02,1745.65,311925932.0,399106
1380,2015-09-10,1770.03,1770.38,1802.22,1762.57,225314180.0,399106
1381,2015-09-11,1766.78,1781.35,1793.94,1756.44,190465092.0,399106
1382,2015-09-14,1789.43,1662.89,1794.41,1656.49,240882715.0,399106
1383,2015-09-15,1616.46,1580.26,1649.59,1574.74,198214440.0,399106
1384,2015-09-16,1585.11,1683.36,1689.72,1581.8,234801012.0,399106
1385,2015-09-17,1680.0,1658.42,1729.22,1658.42,273715615.0,399106
1386,2015-09-18,1668.33,1679.09,1689.03,1648.71,187680991.0,399106
1387,2015-09-21,1657.94,1738.64,1739.05,1652.07,227167861.0,399106
1388,2015-09-22,1744.03,1750.91,1770.24,1728.52,263897884.0,399106
1389,2015-09-23,1721.24,1736.44,1756.45,1717.61,231844020.0,399106
1390,2015-09-24,1744.06,1757.54,1764.64,1736.3,221491609.0,399106
1391,2015-09-25,1748.27,1697.11,1759.55,1685.37,226740120.0,399106
1392,2015-09-28,1698.22,1737.92,1738.92,1678.22,164021031.0,399106
1393,2015-09-29,1710.14,1711.71,1732.53,1697.53,174480893.0,399106
1394,2015-09-30,1719.19,1716.78,1727.65,1698.67,149803844.0,399106
1395,2015-10-08,1771.78,1785.39,1797.85,1759.88,230687958.0,399106
1396,2015-10-09,1783.94,1811.63,1819.17,1780.05,241885578.0,399106
1397,2015-10-12,1822.22,1887.28,1903.46,1821.72,341342676.0,399106
1398,2015-10-13,1873.2,1907.12,1911.87,1867.28,295156225.0,399106
1399,2015-10-14,1899.42,1884.16,1916.42,1879.74,296102786.0,399106
1400,2015-10-15,1875.44,1941.28,1941.28,1875.44,308490268.0,399106
1401,2015-10-16,1954.14,1966.96,1968.38,1928.66,357297284.0,399106
1402,2015-10-19,1974.68,1969.64,1986.23,1943.8,354363159.0,399106
1403,2015-10-20,1967.58,2008.48,2008.48,1961.24,328949420.0,399106
1404,2015-10-21,2008.36,1889.13,2018.98,1882.26,421745957.0,399106
1405,2015-10-22,1885.64,1959.19,1961.6,1885.12,326831309.0,399106
1406,2015-10-23,1975.09,2016.74,2024.41,1968.43,378978830.0,399106
1407,2015-10-26,2042.3,2030.48,2048.84,2003.94,391547485.0,399106
1408,2015-10-27,2012.76,2043.78,2054.94,1948.23,366332020.0,399106
1409,2015-10-28,2030.23,1998.38,2057.18,1989.85,341529331.0,399106
1410,2015-10-29,2011.81,2014.4,2035.23,1983.55,281809603.0,399106
1411,2015-10-30,2011.07,2014.86,2042.68,1979.81,296335950.0,399106
1412,2015-11-02,1987.95,1987.97,2047.54,1982.14,274690912.0,399106
1413,2015-11-03,1993.31,1987.47,2008.36,1968.65,224051317.0,399106
1414,2015-11-04,1996.5,2089.29,2089.29,1996.5,339438198.0,399106
1415,2015-11-05,2094.14,2093.47,2123.87,2075.59,429137162.0,399106
1416,2015-11-06,2094.37,2152.43,2154.96,2094.37,377370580.0,399106
1417,2015-11-09,2142.74,2191.6,2203.66,2125.58,422232445.0,399106
1418,2015-11-10,2181.28,2209.6,2222.89,2175.07,400913319.0,399106
1419,2015-11-11,2211.51,2253.21,2254.67,2202.63,382124837.0,399106
1420,2015-11-12,2263.72,2259.49,2279.85,2228.17,403545111.0,399106
1421,2015-11-13,2232.52,2205.56,2245.26,2182.07,362993475.0,399106
1422,2015-11-16,2161.11,2250.98,2250.98,2159.3,292408242.0,399106
1423,2015-11-17,2274.3,2231.18,2289.14,2225.24,403496948.0,399106
1424,2015-11-18,2231.91,2189.88,2246.36,2185.19,306149511.0,399106
1425,2015-11-19,2197.27,2257.21,2257.21,2196.07,294467430.0,399106
1426,2015-11-20,2266.53,2285.83,2296.15,2256.55,364726731.0,399106
1427,2015-11-23,2287.47,2268.62,2310.75,2260.05,362385503.0,399106
1428,2015-11-24,2266.14,2300.09,2300.09,2247.08,283930675.0,399106
1429,2015-11-25,2300.63,2343.62,2346.37,2298.65,325415891.0,399106
1430,2015-11-26,2354.42,2325.69,2358.34,2320.46,349661625.0,399106
1431,2015-11-27,2311.22,2184.11,2324.06,2168.71,371475176.0,399106
1432,2015-11-30,2187.33,2203.61,2212.95,2086.43,325215288.0,399106
1433,2015-12-01,2200.86,2198.28,2226.69,2172.21,270222227.0,399106
1434,2015-12-02,2191.45,2189.31,2197.94,2121.63,263999913.0,399106
1435,2015-12-03,2191.59,2243.94,2243.94,2191.59,249532940.0,399106
1436,2015-12-04,2236.77,2233.26,2260.42,2217.21,268070340.0,399106
1437,2015-12-07,2237.12,2261.41,2263.43,2222.26,247670389.0,399106
1438,2015-12-08,2250.17,2221.27,2252.25,2213.48,261043071.0,399106
1439,2015-12-09,2209.17,2214.21,2230.78,2197.17,232964394.0,399106
1440,2015-12-10,2212.31,2211.86,2236.51,2206.39,228638942.0,399106
1441,2015-12-11,2203.17,2195.86,2215.4,2185.78,204665890.0,399106
1442,2015-12-14,2174.72,2239.68,2239.68,2171.26,214942210.0,399106
1443,2015-12-15,2242.85,2264.72,2273.14,2242.85,228293822.0,399106
1444,2015-12-16,2272.44,2280.12,2295.1,2271.34,235451304.0,399106
1445,2015-12-17,2294.2,2342.18,2342.18,2294.2,328537680.0,399106
1446,2015-12-18,2341.75,2335.6,2350.7,2322.03,305752699.0,399106
1447,2015-12-21,2331.31,2357.99,2361.51,2329.68,298490677.0,399106
1448,2015-12-22,2363.28,2379.63,2379.63,2348.96,288396557.0,399106
1449,2015-12-23,2381.46,2351.06,2386.31,2345.37,312253260.0,399106
1450,2015-12-24,2344.78,2346.37,2352.81,2307.47,232550081.0,399106
1451,2015-12-25,2350.94,2359.73,2366.06,2343.76,214331268.0,399106
1452,2015-12-28,2367.97,2308.38,2377.2,2308.38,279782357.0,399106
1453,2015-12-29,2305.48,2330.35,2330.35,2286.99,215009940.0,399106
1454,2015-12-30,2333.62,2351.35,2352.87,2327.13,231731893.0,399106
1455,2015-12-31,2352.43,2308.91,2356.9,2308.84,222261748.0,399106
1456,2016-01-04,2304.48,2119.9,2304.49,2119.4,204855281.0,399106
1457,2016-01-05,2012.61,2079.77,2121.39,2005.39,294290847.0,399106
1458,2016-01-06,2090.36,2133.96,2133.96,2071.65,253497236.0,399106
1459,2016-01-07,2094.66,1958.09,2094.66,1955.88,71661949.0,399106
1460,2016-01-08,2002.21,1978.72,2021.7,1878.49,285149359.0,399106
1461,2016-01-11,1934.24,1848.1,1958.92,1847.88,261299240.0,399106
1462,2016-01-12,1846.44,1855.39,1879.2,1811.79,217637344.0,399106
1463,2016-01-13,1864.19,1791.18,1880.62,1791.1,208940529.0,399106
1464,2016-01-14,1732.53,1859.37,1862.08,1729.99,228512680.0,399106
1465,2016-01-15,1845.17,1796.13,1863.36,1785.51,221160169.0,399106
1466,2016-01-18,1759.49,1830.33,1851.51,1758.19,193371608.0,399106
1467,2016-01-19,1825.47,1895.75,1898.53,1820.58,231434581.0,399106
1468,2016-01-20,1883.04,1876.31,1909.46,1862.69,229661636.0,399106
1469,2016-01-21,1845.58,1800.99,1895.06,1800.99,210049960.0,399106
1470,2016-01-22,1820.85,1827.34,1837.71,1772.01,178117791.0,399106
1471,2016-01-25,1843.1,1845.78,1863.38,1827.37,165141228.0,399106
1472,2016-01-26,1824.4,1714.42,1826.62,1710.44,213988374.0,399106
1473,2016-01-27,1720.44,1700.15,1725.25,1618.12,221352705.0,399106
1474,2016-01-28,1676.88,1629.06,1696.71,1622.47,168852758.0,399106
1475,2016-01-29,1624.85,1689.43,1703.66,1620.51,180895269.0,399106
1476,2016-02-01,1684.72,1671.91,1699.01,1647.37,153653484.0,399106
1477,2016-02-02,1672.99,1729.09,1734.52,1672.99,167598237.0,399106
1478,2016-02-03,1709.48,1737.2,1744.58,1698.09,158729875.0,399106
1479,2016-02-04,1742.4,1771.07,1779.79,1742.4,179719335.0,399106
1480,2016-02-05,1773.71,1750.7,1780.13,1750.46,147328675.0,399106
1481,2016-02-15,1693.81,1750.02,1759.91,1693.34,137361527.0,399106
1482,2016-02-16,1759.4,1821.71,1826.15,1759.4,200401244.0,399106
1483,2016-02-17,1821.48,1847.65,1850.36,1810.13,230764905.0,399106
1484,2016-02-18,1859.52,1841.42,1867.98,1838.1,237235768.0,399106
1485,2016-02-19,1835.56,1850.51,1861.72,1831.75,190410945.0,399106
1486,2016-02-22,1874.49,1888.18,1888.18,1865.08,235950816.0,399106
1487,2016-02-23,1890.32,1877.19,1894.54,1852.45,227973806.0,399106
1488,2016-02-24,1869.43,1876.47,1887.11,1836.91,222308175.0,399106
1489,2016-02-25,1872.25,1738.67,1872.25,1731.57,270406679.0,399106
1490,2016-02-26,1750.51,1736.54,1759.8,1701.5,208500408.0,399106
1491,2016-02-29,1726.78,1643.35,1726.78,1627.18,208654406.0,399106
1492,2016-03-01,1643.55,1681.47,1693.78,1620.58,210109005.0,399106
1493,2016-03-02,1677.44,1760.58,1763.39,1676.68,269773490.0,399106
1494,2016-03-03,1760.32,1758.13,1793.43,1756.77,288666936.0,399106
1495,2016-03-04,1749.33,1706.97,1762.23,1687.37,260496578.0,399106
1496,2016-03-07,1724.18,1741.65,1759.78,1724.1,198685981.0,399106
1497,2016-03-08,1738.72,1750.54,1750.54,1673.49,230994060.0,399106
1498,2016-03-09,1712.19,1713.44,1740.96,1700.47,180320840.0,399106
1499,2016-03-10,1714.38,1688.97,1728.64,1686.99,151024903.0,399106
1500,2016-03-11,1670.45,1685.24,1697.72,1663.31,127013351.0,399106
